ID,Customer,Item,Amount,Quantity,Total Amount,Order Date,Last Transaction Date
1,C001,Cheese,$2.50,2,$5.00,01/01/2025,13/01/2025
2,C002,Milk,$5.00,5,$25.00,01/04/2025,17/02/2025
3,C003,Flour,$6.30,2,$12.60,01/12/2025,12/01/2025
4,C004,Egg,$10.00,1,$10.00,01/13/2025,13/01/2025
5,C001,Cheese,$2.50,10,$25.00,01/13/2025,13/01/2025
6,C005,Egg,$10.00,5,$50.00,01/20/2025,24/01/2025
7,C005,Egg,$10.00,5,$50.00,01/24/2025,24/01/2025
8,C006,Sugar,$4.20,3,$12.60,01/30/2025,30/01/2025
9,C007,Bread,$7.00,6,$42.00,02/03/2025,03/02/2025
10,C008,Peanut butter,$12.00,3,$36.00,02/03/2025,03/02/2025
11,C009,Milk,$5.00,12,$60.00,02/03/2025,03/02/2025
12,C010,Vanilla,$5.50,15,$82.50,02/15/2025,06/03/2025
13,C002,Butter,$4.00,8,$32.00,02/17/2025,17/02/2025
14,C011,Chocolate chip,$7.50,5,$37.50,02/21/2025,21/02/2025
15,C012,Egg,$10.00,5,$50.00,02/24/2025,01/03/2025
16,C012,Peanut butter,$12.00,4,$48.00,03/01/2025,01/03/2025
17,C013,Vanilla,$5.50,7,$38.50,03/03/2025,03/03/2025
18,C010,Flour,$6.30,3,$18.90,03/06/2025,06/03/2025
19,C014,Cheese,$2.50,5,$12.50,03/10/2025,10/03/2025
20,C015,Bread,$7.00,4,$28.00,03/15/2025,15/03/2025
